"text","created","url","latitude","longitude","retweets","hashtag"
"usopen: Making A Run: Tell us who you think is capable of deep runs and big upsets at the #USOpen - Aug 28 to Sep <e2><80><a6> https://t.co/moIx47DHuG",2017-08-15 12:41:20,"https://twitter.com/antonels/status/897438053744168961",NA,NA,0,"#usopen"
"The new @adidastennis collection by @Pharrell for the #UsOpen  

What do you think? https://t.co/rsjXC29UFj",2017-08-15 12:24:40,"https://twitter.com/livetennis/status/897433861021466624",NA,NA,10,"#usopen"
"<c2><a1>Disponible Tennis Research! https://t.co/VKAtJguyO7 #usopen",2017-08-15 12:06:49,"https://twitter.com/JosepCampos_PhD/status/897429368372441088",NA,NA,0,"#usopen"
"US Open Tickets, incl. Women's Semifinal #UsOpen #NYC  https://t.co/e6DDD0Zdp0",2017-08-15 12:03:59,"https://twitter.com/KeyAesthetics/status/897428657400098817",NA,NA,0,"#usopen"
"Making A Run: Tell us who you think is capable of deep runs and big upsets at the #USOpen - Aug 28 to Sep 10.<e2><80><a6> https://t.co/nG3KDIYNJ3",2017-08-15 12:00:33,"https://twitter.com/usopen/status/897427793100906496",NA,NA,11,"#usopen"
"Old-school styling reworked for today's game. Sascha Zverev wears the adidas Tennis collection by @Pharrell William<e2><80><a6> https://t.co/WkO5quQitO",2017-08-15 11:06:57,"https://twitter.com/AD_spa/status/897414300486303744",NA,NA,1,"#usopen"
"Best female tennis outfit in years. #adidas #UsOpen https://t.co/h3Nkc2N0r5",2017-08-15 11:01:09,"https://twitter.com/niwirginie/status/897412840767848448",NA,NA,0,"#usopen"
"The Dr of Tennis <ed><a0><bc><ed><be><be> https://t.co/4rCUOmO9Ty #USOpen",2017-08-15 10:39:38,"https://twitter.com/jjauthor/status/897407426420293633",NA,NA,0,"#usopen"
"The last few months have been tough for Sam #Stosur, but the former #USOpen champ is getting ready to return: https://t.co/RRW7sFrdTU",2017-08-15 10:30:10,"https://twitter.com/tennismash/status/897405046580797443",NA,NA,0,"#usopen"
"Ohh no, he should come back ready for the #USOpen https://t.co/En9QBtLEFW",2017-08-15 10:28:09,"https://twitter.com/DashAbbey/status/897404538977648640",NA,NA,0,"#usopen"
"Nadal delighted to return to number one: https://t.co/QUuZax8Noh #Nadal #Federer #Murray #tennis #USOpen #RogersCup<e2><80><a6> https://t.co/SedsJzZPWW",2017-08-15 10:13:17,"https://twitter.com/iafricaSport/status/897400795448184832",NA,NA,0,"#usopen"
"Congrats to @alexdeminaur on getting a WC into the #USOpen which starts in a couple weeks time <ed><a0><bd><ed><b9><82><ed><a0><bc><ed><b7><a6><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><be><be><ed><a0><bd><ed><b1><8f><ed><a0><bd><ed><b1><8f><ed><a0><bd><ed><b2><aa>",2017-08-15 10:12:14,"https://twitter.com/sportsresnews/status/897400534453305344",NA,NA,0,"#usopen"
"A wildcard to the US Open caps an amazing year for Alex De Minaur - good luck! @alexdeminaur @ASICSTennis #tennis<e2><80><a6> https://t.co/uV78voPwh1",2017-08-15 10:09:28,"https://twitter.com/wsportsandmedia/status/897399836743303169",NA,NA,1,"#usopen"
"Old-school styling reworked for today's game. Sascha Zverev wears the adidas Tennis collection by @Pharrell William<e2><80><a6> https://t.co/AnV8wvNM9b",2017-08-15 10:06:48,"https://twitter.com/adidastennis/status/897399163301896194",NA,NA,30,"#usopen"
"@sabinelisicki on the provisional doubles entry list for the #USOpen with Raquel Atawo. Good pairing!",2017-08-15 09:49:38,"https://twitter.com/GameSetPaulWTA/status/897394844544507904",NA,NA,2,"#usopen"
"#Usopen prep @MouratoglouAcad @PHMofficiel https://t.co/GQQRwnVI3S",2017-08-15 08:50:04,"https://twitter.com/MouratoglouAcad/status/897379855846834176",NA,NA,1,"#usopen"
"I thought it was Colombia's flag backwards, but it is not.
#Muguruza #USOpen https://t.co/SYujadYeQq",2017-08-15 08:36:00,"https://twitter.com/vanistrator/status/897376314335821825",NA,NA,0,"#usopen"
"@hawkeye190 Thank you hawkeye have a good one yourself. BTW hope u resting the #UsOpen is end of month!!<ed><a0><bd><ed><b8><82><ed><a0><bd><ed><b8><98>",2017-08-15 08:08:51,"https://twitter.com/fetishbootslut/status/897369481105821696",NA,NA,0,"#usopen"
"<c2><a1>Disponible Tennis Research! https://t.co/VKAtJguyO7 #rogerscup #usopen",2017-08-15 08:06:33,"https://twitter.com/JosepCampos_PhD/status/897368903030112261",NA,NA,0,"#usopen"
"#USOpen #Hesse obtient une Wild-Card
 https://t.co/0GeLhYecaG",2017-08-15 08:03:12,"https://twitter.com/Tennisleader/status/897368061501726720",NA,NA,0,"#usopen"
"usopen: jondanziger nypl The #USOpen trophy has become an expert at navigating NYC. <ed><a0><bd><ed><b8><89>",2017-08-15 07:36:18,"https://twitter.com/antonels/status/897361289818853376",NA,NA,0,"#usopen"
"usopen: DickieV We can't wait to see you all at the #USOpen!",2017-08-15 07:36:17,"https://twitter.com/antonels/status/897361287927169024",NA,NA,0,"#usopen"
"usopen: GoatFearsDogs #USOpen main draw entries are based on rankings six weeks prior to the start of play, so Sha<e2><80><a6> https://t.co/rrsKWplkum",2017-08-15 07:36:17,"https://twitter.com/antonels/status/897361286018760704",NA,NA,0,"#usopen"
"usopen: withloveyvaine That tower of tennis balls is being filled as we speak. #USOpen",2017-08-15 07:36:16,"https://twitter.com/antonels/status/897361283674198016",NA,NA,0,"#usopen"
"usopen: Mugu_Love Muguruza's #USOpen dress looks fantastic!",2017-08-15 07:36:15,"https://twitter.com/antonels/status/897361279823867909",NA,NA,0,"#usopen"
"usopen: Mariasairo Yes, #USOpen wildcards will be announced then.",2017-08-15 07:36:15,"https://twitter.com/antonels/status/897361277890310144",NA,NA,0,"#usopen"
"usopen: TennisAustralia Glad to hear that Stosur's recovery is progressing. We hope she'll be fit enough to play at the #USOpen!",2017-08-15 07:36:14,"https://twitter.com/antonels/status/897361275788947456",NA,NA,0,"#usopen"
"usopen: mikaelaa_23 Federer still has every intention of competing at the #USOpen.",2017-08-15 07:36:13,"https://twitter.com/antonels/status/897361270151802880",NA,NA,0,"#usopen"
"What a year this young gun is having!! Congrats to @alexdeminaur on receiving a wildcard into the @usopen <ed><a0><bc><ed><be><be><ed><a0><bd><ed><b8><ac><ed><a0><bd><ed><b1><8f><e2><80><a6> https://t.co/G5yCTbLsgO",2017-08-15 07:21:29,"https://twitter.com/BreakPointPod/status/897357560893718528",NA,NA,1,"#usopen"
"@Tennis_Now Congrats to both Kratzer and Kypson. Hopefully they both get a good draw at the #USOpen.",2017-08-15 07:09:34,"https://twitter.com/usta/status/897354560930324480",NA,NA,0,"#usopen"
"@norcaltenczar Great tennis all week from Kratzer! We hope she enjoys her #USOpen main draw debut.",2017-08-15 07:08:48,"https://twitter.com/usta/status/897354369410097153",NA,NA,0,"#usopen"
"@therealmnev @alexdeminaur @usopen Thanasi will get in to the #USOpen main draw on his protected ranking.",2017-08-15 07:08:10,"https://twitter.com/TennisAustralia/status/897354211666518016",NA,NA,0,"#usopen"
"@jondanziger @nypl The #USOpen trophy has become an expert at navigating NYC. <ed><a0><bd><ed><b8><89>",2017-08-15 06:47:49,"https://twitter.com/usopen/status/897349091125993472",NA,NA,0,"#usopen"
"@DickieV We can't wait to see you all at the #USOpen!",2017-08-15 06:45:25,"https://twitter.com/usopen/status/897348486374477824",NA,NA,1,"#usopen"
"@dtb0073 @bookmakersnews Hopefully Fedex will come back from his back injury to have a great #UsOpen",2017-08-15 06:44:41,"https://twitter.com/Need4Tips/status/897348300709531649",NA,NA,0,"#usopen"
"@GoatFearsDogs #USOpen main draw entries are based on rankings six weeks prior to the start of play, so Shapovalov<e2><80><a6> https://t.co/9Snv5Af0w3",2017-08-15 06:43:02,"https://twitter.com/usopen/status/897347884806324224",NA,NA,2,"#usopen"
"The new home of the #USOpen. Begins August 29th LIVE on ESPN. https://t.co/oRuFwXoP3X",2017-08-15 06:38:19,"https://twitter.com/ESPNAusNZ/status/897346697566834689",NA,NA,0,"#usopen"
"@withloveyvaine That tower of tennis balls is being filled as we speak. #USOpen",2017-08-15 06:38:12,"https://twitter.com/usopen/status/897346667296342016",NA,NA,0,"#usopen"
"Unfortunate to see Federer miss Cincinnati open. Hopefully he will return to #USOpen",2017-08-15 06:35:36,"https://twitter.com/N_Dimensi0ns/status/897346013983264768",NA,NA,0,"#usopen"
"@Mugu_Love Muguruza's #USOpen dress looks fantastic!",2017-08-15 06:33:51,"https://twitter.com/usopen/status/897345573765783552",NA,NA,0,"#usopen"
"@Mariasairo Yes, #USOpen wildcards will be announced then.",2017-08-15 06:29:42,"https://twitter.com/usopen/status/897344528260014080",NA,NA,0,"#usopen"
"@TennisAustralia Glad to hear that Stosur's recovery is progressing. We hope she'll be fit enough to play at the #USOpen!",2017-08-15 06:26:03,"https://twitter.com/usopen/status/897343611418812416",NA,NA,1,"#usopen"
"@mikaelaa_23 Federer still has every intention of competing at the #USOpen.",2017-08-15 05:42:38,"https://twitter.com/usopen/status/897332684933836800",NA,NA,2,"#usopen"
"RF : are you number 1 without playing? #federer #nadal #atp #usopen #CincinnatiOpen #CincinnatiMasters #tennis<e2><80><a6> https://t.co/E8DENrDJzk",2017-08-15 04:49:14,"https://twitter.com/gabscottais/status/897319246539223040",NA,NA,0,"#usopen"
"My dark horse 2 win #USOpen, on the women's side, in September:
@MariaSharapova
If her power &amp; experience overcome<e2><80><a6> https://t.co/sTK0H8KlkH",2017-08-15 04:31:21,"https://twitter.com/Todd_W_Haines/status/897314747481182208",NA,NA,0,"#usopen"
"My dark horse to win the #USOpen, on the men's side, in September:
Alexander Zverev, Germany<e2><80><a6> https://t.co/rdzf1tZsE7",2017-08-15 04:21:12,"https://twitter.com/Todd_W_Haines/status/897312192323764224",NA,NA,0,"#usopen"
"Get well soon, really can't bear another #USOpen without you <ed><a0><bd><ed><b8><a2> https://t.co/WIqozES469",2017-08-15 04:16:28,"https://twitter.com/cumberc4ndy/status/897311002252820481",NA,NA,0,"#usopen"
"video url --&gt; https://t.co/KGnxVblwo0 *
#saschazverev #adidas #usopen 
#repost Thank you @alexzverevmx via<e2><80><a6> https://t.co/Z3qQ2C0T4H",2017-08-15 04:03:12,"https://twitter.com/Shizune82119/status/897307661284323328",NA,NA,0,"#usopen"
"It's the final time ACES will have everyone in studio for 2017 as our last episode has @tomtebbutt at the #USOpen<e2><80><a6> https://t.co/nsCmwyXOBk",2017-08-15 03:16:03,"https://twitter.com/FAN590/status/897295796667916288",NA,NA,2,"#usopen"
"HAHAH  EVERYONE GOING BACK TO SCHOOL &amp; THEN THERES ME leaving for NYC for a month while everyone suffers. Catch me on #espn at the #USOpen",2017-08-15 02:57:50,"https://twitter.com/coribeeby/status/897291214206124032",NA,NA,0,"#usopen"
"He was so tiny and adorable #USOpen #rafa https://t.co/AypyMKwqmj",2017-08-15 02:55:13,"https://twitter.com/dignajoseph/status/897290554899353600",NA,NA,0,"#usopen"
"usopen: Late Night at the #USOpen:

A 5 setter on the old Grandstand won by a young, tenacious RafaelNadal!

Props<e2><80><a6> https://t.co/oHIEcfNdfu",2017-08-15 02:46:14,"https://twitter.com/antonels/status/897288291594252288",NA,NA,0,"#usopen"
"Late Night at the #USOpen:

A 5 setter on the old Grandstand won by a young, tenacious @RafaelNadal!

Props if you<e2><80><a6> https://t.co/55iZYejcUr",2017-08-15 02:41:58,"https://twitter.com/usopen/status/897287219983114240",NA,NA,149,"#usopen"
"Tower of yellow balls <ed><a0><bc><ed><be><be><ed><a0><bc><ed><be><be><ed><a0><bc><ed><be><be><ed><a0><bc><ed><be><be><ed><a0><bc><ed><be><be>
14 days to go<ed><a0><bc><ed><bf><86><e2><9c><a8><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8> @usopen @atpworldtour @wta
.
#throwback #usopen<e2><80><a6> https://t.co/qrDeXF0m02",2017-08-15 01:41:10,"https://twitter.com/withloveyvaine/status/897271916322406400","40.74988781","-73.84669408",0,"#usopen"
"@usta @USTAGirlsNatls @JFredSidhu CONGRATS @AshleyKratzer...FULLY deserved!  #USOpen @usopen",2017-08-15 01:39:46,"https://twitter.com/frankywtafan/status/897271568048541696",NA,NA,0,"#usopen"
"Thxs <ed><a0><bd><ed><b8><9b> It was our pleasure #usopen #playforlife #Flushing #netgeneration <ed><a0><bd><ed><b7><bd><ed><a0><bc><ed><be><be><ed><a0><bd><ed><b9><8c><ed><a0><bc><ed><bf><bc><ed><a0><bd><ed><b4><9d><e2><9c><85> https://t.co/Mdx7OVCtrX",2017-08-15 01:24:52,"https://twitter.com/tintanews/status/897267815203446784",NA,NA,0,"#usopen"
"@CincinnatiHub I hope he gets better fr #USOpen",2017-08-15 01:06:59,"https://twitter.com/AgaarwalSaakshi/status/897263317021900800",NA,NA,0,"#usopen"
"#Luxury Right for every occasion. #LexusLC #USOpen https://t.co/479fnJfGvU https://t.co/kxgLcvf8Js",2017-08-15 01:05:55,"https://twitter.com/LxryMgazinee/status/897263047554846720",NA,NA,0,"#usopen"
"#Luxury Right for every occasion. #LexusLC #USOpen https://t.co/w5AjCGcFRd https://t.co/upDDyc0Xqb",2017-08-15 01:05:35,"https://twitter.com/LuxuryPlacess/status/897262964046213124",NA,NA,0,"#usopen"
"@usopen - Lookout #tennis fans!  Here she comes.  #ashleykratzer  Next stop #usopen #wildcard #maindraw #usopen2017<e2><80><a6> https://t.co/SGDK9ojkDp",2017-08-15 00:51:56,"https://twitter.com/Bob007Me/status/897259527602552833",NA,NA,0,"#usopen"
"usopen: Late Night at the #USOpen:

More <ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b1>R<c3><ad>os magic in Flushing Meadows...

<ed><a0><bc><ed><be><a5>: 1997 QF - Chang vs MarceloRios75
<e2><80><a6> https://t.co/sn7APtPnxD",2017-08-15 00:16:31,"https://twitter.com/antonels/status/897250617499975681",NA,NA,0,"#usopen"
"Late Night at the #USOpen:

More <ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><b1>R<c3><ad>os magic in Flushing Meadows...

<ed><a0><bc><ed><be><a5>: 1997 QF - Chang vs @MarceloRios75

<ed><a0><bd><ed><b1><8c><ed><a0><bc><ed><be><be><e2><80><a6> https://t.co/kjq8RzHx2t",2017-08-15 00:12:06,"https://twitter.com/usopen/status/897249505283891202",NA,NA,528,"#usopen"
"Can't express how happy I'm right now. #KingRafa #USOpen #MondayMotivation https://t.co/klArfHbXE3",2017-08-15 00:02:25,"https://twitter.com/abinash625/status/897247067629924352",NA,NA,0,"#usopen"
"If Venus goes out early, not sure I'll even make week2 #usopen! I support a fee others, but their not faves! Maybe week1 is best, then TV.",2017-08-15 00:01:46,"https://twitter.com/TruBlu/status/897246903527755776",NA,NA,0,"#usopen"
"@usopen @CincyTennis Hope he'll get better soon, really want to see him holding up his <ed><a0><bc><ed><bf><86> #20 this year #USOpen",2017-08-14 23:57:21,"https://twitter.com/putri_isabel/status/897245793295323136",NA,NA,1,"#usopen"
"Get some rest, Fed!
Hope he's able to play in two weeks. Two years of a Roger-less #usopen is rough. <ed><a0><bc><ed><be><be>",2017-08-14 23:46:36,"https://twitter.com/TruBlu/status/897243088724402178",NA,NA,0,"#usopen"
"1st time playing with the Beast from Belarus #MaxMirnyi #USOpen #2000 https://t.co/bFWHJ45Ymz",2017-08-14 23:22:37,"https://twitter.com/lleytonhewitt/status/897237052156108800",NA,NA,10,"#usopen"
"Scenics with the #usopenoftennis Men's Trophy for the #usta. #usopen #tennie #bts #nyc @ New<e2><80><a6> https://t.co/NljGBwGsZA",2017-08-14 22:58:58,"https://twitter.com/BoardwalkProd/status/897231098022944769",NA,NA,0,"#usopen"
"@usopen @CaroGarcia love the interview #usopen <e2><98><ba>",2017-08-14 22:51:08,"https://twitter.com/hoanlam/status/897229128683749376",NA,NA,0,"#usopen"
"Awwwww now #Monfils is out of Cincy, too? Hoping he'll be healthy in time for the #USOpen, which starts two weeks from today.",2017-08-14 22:45:44,"https://twitter.com/AMarshallSport/status/897227769641390083",NA,NA,1,"#usopen"
"#Love this #cocktail! Get it ;) cheers to the #HoneyDeuce #tennis #UsOpen #recipe https://t.co/QHa0CFJoHQ https://t.co/2wz8XljEIj",2017-08-14 22:36:15,"https://twitter.com/FoodChannelJoy/status/897225381043994624",NA,NA,0,"#usopen"
"When you're heading to night sessions @usopen https://t.co/ry49gf9J7t
#throwback #USOpen @ATPWorldTour @WTA #ATP #WTA #tennis",2017-08-14 22:14:30,"https://twitter.com/withloveyvaine/status/897219909398151168",NA,NA,0,"#usopen"
"Fashion: Alexander Zverev in the @adidastennis by @Pharrell Williams collection. #USOpen https://t.co/s4c00en055",2017-08-14 21:56:40,"https://twitter.com/tennis_photos/status/897215422583517185",NA,NA,15,"#usopen"
"Time to talk abt the current no 1. How is he? When will he arrive in the US to acclimatise? To practise? Or is he here already..<ed><a0><be><ed><b4><94>#USOpen",2017-08-14 21:08:11,"https://twitter.com/pandsreid/status/897203221168521216",NA,NA,0,"#usopen"
"@usopen Just seen he's still 10/1 with @WilliamHill our full #USOpen tennis market men &amp; women will be out in the next 10-12 days",2017-08-14 21:04:08,"https://twitter.com/distinctionbets/status/897202201659092994",NA,NA,0,"#usopen"
"One to watch at the 2017 #USOpen: @CaroGarcia, coming off a run to the QFs at the #USOpenSeries event in Toronto. Q<e2><80><a6> https://t.co/2LuGgf5w0d",2017-08-14 20:57:36,"https://twitter.com/EJCrawford4/status/897200555470270464",NA,NA,0,"#usopen"
"usopen: #USOpen interview with CaroGarcia <ed><a0><bc><ed><b7><ab><ed><a0><bc><ed><b7><b7>: ""I just want to focus &amp; improve everything all the time."" Read more:<e2><80><a6> https://t.co/uFpJdqfzjB",2017-08-14 20:46:09,"https://twitter.com/antonels/status/897197674344194050",NA,NA,0,"#usopen"
"#USOpen interview with @CaroGarcia <ed><a0><bc><ed><b7><ab><ed><a0><bc><ed><b7><b7>: ""I just want to focus &amp; improve everything all the time."" Read more:<e2><80><a6> https://t.co/SzysM2Tu31",2017-08-14 20:42:33,"https://twitter.com/usopen/status/897196767812497408",NA,NA,35,"#usopen"
"Another wild card decided, this one to Boys' 18s champ @PKypson. Best finish for Boys' 18s @ the #USOpen? 4R (Berge<e2><80><a6> https://t.co/HJawLzwA34",2017-08-14 20:25:13,"https://twitter.com/EJCrawford4/status/897192406982045696",NA,NA,2,"#usopen"
"beside #federer #zverev is favourite to win #usopen<ed><a0><bc><ed><be><be><ed><a0><bc><ed><bf><86>. he has the game and confidence en masse. additionaly, lot of big names missing. #atp",2017-08-14 20:06:46,"https://twitter.com/Muemmelmans/status/897187763161882624",NA,NA,0,"#usopen"
"#UsOpen Tennis Championships begin 8/28!  Beautiful facility at Flushing Meadows with @IrwinSeatingCo chairs https://t.co/MaIJy5oyRf",2017-08-14 19:38:23,"https://twitter.com/IrwinSeatingCo/status/897180620933267456",NA,NA,0,"#usopen"
"Not long now until the #USOpen gets underway...

Unsurprisingly, Roger Federer head the men's betting at 6/4.

Odds<e2><80><a6> https://t.co/DKIHxQnigi",2017-08-14 19:27:00,"https://twitter.com/888sport/status/897177757322534912",NA,NA,0,"#usopen"
"TWO WEEKS until the 2017 #USOpen! Grab your tix to ANY session today!
https://t.co/7Uoe6eOq9u https://t.co/fxOFNOGty1",2017-08-14 19:07:01,"https://twitter.com/VIP_TIX/status/897172727282507776",NA,NA,0,"#usopen"
"@rogerfederer Get well soon and see you at #usopen",2017-08-14 19:05:49,"https://twitter.com/joalamry/status/897172425842012160",NA,NA,0,"#usopen"
"Thoughts like that are just not in Federers mind... #Federer #Nadal #Murray #UsOpen #Usopen2017 #ATPCincinnati #ATP https://t.co/2noSXDeKw0",2017-08-14 19:04:07,"https://twitter.com/bar78/status/897171996206915584",NA,NA,0,"#usopen"
"@greggel1982 @JimmyConnors Yes. #Federer could be #1 on September 10, after #USOpen, 13.6 years after the first time:  February 2, 2004.",2017-08-14 19:03:54,"https://twitter.com/TennisMyLife68/status/897171944126238721",NA,NA,0,"#usopen"
"14 days away... @usopen https://t.co/aUHWlRbP4W  #throwback #USOpen @ATPWorldTour @WTA #ATP #WTA #tennis",2017-08-14 18:57:55,"https://twitter.com/withloveyvaine/status/897170435170750465",NA,NA,0,"#usopen"
"Stumbling across very cool stuff walking to the office. #UsOpen #tennis #usta #nyc https://t.co/1Cn7VlEdkT",2017-08-14 18:46:40,"https://twitter.com/ilberg79/status/897167606431576067",NA,NA,0,"#usopen"
"So No Roger for Cincy Good Decision Hopefully its nothing serious At least he has extra week now And has matches under his belt b4 #usopen",2017-08-14 18:43:44,"https://twitter.com/topgooner100/status/897166868728950785",NA,NA,0,"#usopen"
"NYC scenics with the US Open trophy. #usta #tennis #usopenoftennis #usopen #nyc @ Wall Street Plaza https://t.co/ksEWRoerFF",2017-08-14 18:41:29,"https://twitter.com/BoardwalkProd/status/897166303420715008",NA,NA,0,"#usopen"
"Wishing you a speedy recovery. Glad you are getting the rest you need for #usopen @rogerfederer https://t.co/ltBnHbDq4L via @BleacherReport",2017-08-14 18:36:44,"https://twitter.com/stefmcnamara/status/897165105871306754",NA,NA,0,"#usopen"
"#USOpen &gt; La wild-card pour Hesse | We Love Tennis https://t.co/qJ27tG169l",2017-08-14 18:30:06,"https://twitter.com/Tennis_AddictFR/status/897163435267543040",NA,NA,1,"#usopen"
"Fans of #tennis and the #UsOpen should check out the ""qualies."" https://t.co/syqs7vnJrY",2017-08-14 18:18:03,"https://twitter.com/StevenKutz/status/897160404081790979",NA,NA,0,"#usopen"
"I come across some of the most interesting stuff during my morning commute.   #usta #usopen<e2><80><a6> https://t.co/No4yXPI4QJ",2017-08-14 18:17:18,"https://twitter.com/ilberg79/status/897160213605867520",NA,NA,0,"#usopen"
"@Tennis Good news for both @RafaelNadal &amp; @rogerfederer really. Can't wait for #USOpen",2017-08-14 18:05:23,"https://twitter.com/JoeS1787/status/897157217341886464",NA,NA,0,"#usopen"
"Another withdrawal from #CincyTennis . It's Monfils. Hope to see them at the #USOpen . 2 weeks to go. Get well soon! #Tennis #USOpenSeries",2017-08-14 18:02:44,"https://twitter.com/mazzy0108/status/897156550287958016",NA,NA,0,"#usopen"
"@rogerfederer withdrew from #CincinnatiMasters Won't be surprised if he quits #USOpen and rest of 2017 season. He looks totally off colors!",2017-08-14 18:02:38,"https://twitter.com/vinodhabcd/status/897156525457784834",NA,NA,0,"#usopen"
"@SirJadejaaaa ..This Can Actually Be Taken As Good News..Coz He Need This Rest For Recovery  Before The #Usopen Sta<e2><80><a6> https://t.co/fdKOuZLzot",2017-08-14 18:00:47,"https://twitter.com/AgaarwalSaakshi/status/897156059999092737",NA,NA,0,"#usopen"
"I'm happy. <ed><a0><bd><ed><b9><83>Hopefully Rafa does well in his next few tournaments, especially #USOpen #RafaNadal https://t.co/ucJRaYuCgp",2017-08-14 17:59:30,"https://twitter.com/ebe28/status/897155737842991104",NA,NA,0,"#usopen"
"Federer out of #Cincinnati with back pain injury, that means Nadal will be back at No.1 &amp; also plenty of question marks about the #UsOpen",2017-08-14 17:49:14,"https://twitter.com/Milestonemonger/status/897153153023561729",NA,NA,0,"#usopen"
"#Federer pulls out of #Cincinnati. Wise move. Just be fit for the #USOpen, Maestro. Ranking can go to hell. Its the bling, you're after! :)",2017-08-14 17:45:46,"https://twitter.com/Lord_Kartz/status/897152280071356420",NA,NA,0,"#usopen"
"@tadbitlooney Now he should chill till #USOpen",2017-08-14 17:41:24,"https://twitter.com/EkCupCoffee/status/897151181369126913",NA,NA,0,"#usopen"
"@rogerfederer rest up! Let the back heal! Please be back for the #UsOpen and return to <ed><a0><be><ed><b5><87>let's go champ! #GOAT",2017-08-14 17:21:24,"https://twitter.com/OnlyWoody1/status/897146146195468288",NA,NA,0,"#usopen"
"Extremely elated to see #Nadal back at World no. 1 spot. Hope to see him win it big in upcoming major tournaments #CincinnatiMasters #USOpen",2017-08-14 17:09:32,"https://twitter.com/Mohit1493/status/897143163307139076",NA,NA,0,"#usopen"
"New @Pharrell adidas tennis gear line to debut with @GarbiMuguruza  at the #USOpen @adidastennis<e2><80><a6> https://t.co/56BEObdXVY",2017-08-14 17:00:03,"https://twitter.com/TennisIdentity/status/897140774864732160",NA,NA,2,"#usopen"
"Sadly, was only a matter of time before the #usopen curse struck. Was actually excited for this year now all that has just disappeared",2017-08-14 16:58:14,"https://twitter.com/fedfan827/status/897140318931484673",NA,NA,0,"#usopen"
"@CincyTennis #USOpen the GOAL for the #GOAT <ed><a0><bd><ed><b0><90>",2017-08-14 16:56:56,"https://twitter.com/peruthor/status/897139990936735744",NA,NA,0,"#usopen"
"Thank god since I am unable to go.....whew!  Rest and get ready for #UsOpen https://t.co/qgzayevED2",2017-08-14 16:54:52,"https://twitter.com/jrehmert39/status/897139471996604416",NA,NA,0,"#usopen"
"On #ATP live ranking #Nadal is already the new World No.1 and no-one could advance him until #USOpen https://t.co/IMTfNmRAhA",2017-08-14 16:48:27,"https://twitter.com/PauFerragut/status/897137856707256320",NA,NA,14,"#usopen"
"@PovaVolley Being old isn't being ""injured."" If he plays the #USOpen it's called ""resting"" a sore back!",2017-08-14 16:46:38,"https://twitter.com/AndrewProchnow/status/897137397137362946",NA,NA,0,"#usopen"
"Here's a subtle difference. A sore back lasts a couple weeks. An ""injured"" back a lot longer. If #Federer plays the #USOpen it's the former.",2017-08-14 16:42:24,"https://twitter.com/AndrewProchnow/status/897136333705052160",NA,NA,9,"#usopen"
"@anjali_banerjee I think he will play #USOpen as well as #ATP final",2017-08-14 16:41:01,"https://twitter.com/anirpaul/status/897135986035044352",NA,NA,0,"#usopen"
"@RafaelNadal is back as world number 1! Hopefully, @rogerfederer overtakes him after #USOpen ! Exciting Race to the Top!",2017-08-14 16:35:49,"https://twitter.com/niken_shah/status/897134675470147585",NA,NA,0,"#usopen"
"Hopefully we'll see a fully fit Federer at the #USOpen. https://t.co/N6f6TEwIKJ",2017-08-14 16:35:30,"https://twitter.com/FINdyCar/status/897134596399271937",NA,NA,0,"#usopen"
"Heartbreak but for the good. #USOpen #Federer #OurChampionWillReturn https://t.co/HQUS3UpdQA",2017-08-14 16:32:07,"https://twitter.com/haria_sagar/status/897133743541858304",NA,NA,0,"#usopen"
"Praying that this is just a precaution ahead of the @usopen . <ed><a0><bd><ed><b9><8f><ed><a0><bc><ed><b7><a8><ed><a0><bc><ed><b7><ad><ed><a0><bc><ed><be><be> #prayforfederer #RF #usopen https://t.co/CPcS09eiSp",2017-08-14 16:31:16,"https://twitter.com/DomBres/status/897133532178501632",NA,NA,0,"#usopen"
"#ManicMonday:

With some wild matches along the way, Max Mirnyi &amp; @lleytonhewitt became the first unseeded team to<e2><80><a6> https://t.co/7seaa1cNd4",2017-08-14 16:30:23,"https://twitter.com/usopen/status/897133307728732161",NA,NA,22,"#usopen"
"Rafa #Nadal will be the new world no.1 from monday after Roger #Federer withdrew from the Cincinnati Masters with a<e2><80><a6> https://t.co/oirQ9uCO05",2017-08-14 16:30:13,"https://twitter.com/bookmakersnews/status/897133269271162881",NA,NA,4,"#usopen"
"@CincyTennis Sad to see Roger retires<ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad><ed><a0><bd><ed><b8><ad>
Gambled to play Montreal <ed><a0><bd><ed><b8><a3><ed><a0><bd><ed><b8><a3>
This was good decision stay healthy &amp; see u at #USOpen",2017-08-14 16:26:14,"https://twitter.com/Bharathsiva19/status/897132265670496257",NA,NA,0,"#usopen"
"@CincyTennis Very late #CincyTennis 

#FEDERER <ed><a0><bd><ed><b1><86><ed><a0><bc><ed><be><be> #USOpen... coming soon https://t.co/hTSi6Q3d79",2017-08-14 16:19:09,"https://twitter.com/ROMMELGONZALO/status/897130480704815104",NA,NA,0,"#usopen"
